0.6159604837657753, 2.7690493748422426e-12
1.8952630269720885, 1.920755661075317e-11
2.842894540458019, 8.063801749198179e-11
0.09476315134861579, 1.2578922854616399e-12
34.872839696284245, 9.25185423906508e-10
18.857867118371132, 2.7313937540438814e-10
66.14467964132132, 3.368709379797391e-9
97.27437485933592, 9.890953306661645e-9
158.7282785089019, 2.5187194810441112e-8
235.24952322289482, 5.174855183068603e-8
326.93287215266355, 9.901480169416017e-8
433.730943722534, 1.6422231848712774e-7
555.7858826595279, 2.927888475691888e-7
677.7460584451737, 4.522411838596262e-7
814.8209568709208, 6.05502337800517e-7
967.2001042394668, 9.362788630364706e-7
1119.4371068809896, 0.000001167439694681456
1271.768872673861, 0.0000016802366933791131
1424.005875315384, 0.0000020950756123549167
1591.4997453240308, 0.0000028081430804260583
1743.6419848142054, 0.0000030334839186636433
1911.0884732471782, 0.0000037844941796389403
2048.0686085215766, 0.000004389820725282892
2230.677201170325, 0.000005100308561751771
2382.8194406605, 0.0000055095853591438614
2565.4754148849224, 0.000006877363327018828
2717.617654375097, 0.00000742924076794314
2854.597789649496, 0.000008617541353794558
2945.9020859738694, 0.000009288770000853648
2961.4906243707146, 0.00001649765454438735
2962.0118217031322, 0.00003631695696880263
2962.3908743085267, 0.00006446686326968614
2965.044242546287, 0.0035803555423879322
2963.0068347922925, 0.0001638062837155648
2963.6701768517323, 0.0004471754592099774
2964.7125715165666, 0.0021669677790076927
2980.7749256701536, 0.007885882644877194
2966.1814003624704, 0.0200266090566479
2966.797360846236, 0.05088636608967047
2982.5280439701028, 0.1120793469968521
2983.0966228781945, 0.26507344601207355
2968.313571267814, 0.5052540346575802
3075.1590244133586, 0.9003165496072697
3866.147048720106, 1.0691071033738329
4079.079849800406, 1.0773031393010606
4246.384193506356, 1.083786936874652
4428.94540457943, 1.1720339517473806
4626.668719868279, 1.1803749791555507
4793.925681998556, 1.1052807231109936
4961.277407280179, 1.1946260159322741
3257.720235486432, 0.9736245451552429
3425.0245791923817, 0.9794843484298914
3592.3289228983313, 0.9853794191950622
3729.261676597056, 1.0638711801781984
